seed,sample,cluster,PC1,PC2
199,4,1,-4.960765722770568,6.914194406018438
7,3,1,-3.5348171737998144,5.932544364561811
70,1,1,-4.439212046454264,5.56681787068011
229,1,1,-5.160751851818055,7.152380884020104
166,3,1,-4.590097664935223,7.401460498004323
27,0,0,6.535045891558751,-4.487708552980997
70,4,1,-5.906332681356078,6.660351834070052
5,1,0,6.0896740091747175,-4.555338523995033
68,3,0,5.638271833277021,-4.487839699195931
96,4,0,6.2597719458261185,-4.5575172771284835
224,3,0,6.023787546438734,-4.665168497640344
92,0,1,-4.499380504206306,8.491097558297856
30,0,0,6.528998061008012,-4.045857983111604
155,4,1,-4.581991672357467,7.264240397992888
168,3,1,-3.988608624505812,6.212017636354959
60,0,1,-5.585703878876729,8.044191004745342
95,4,1,-8.020565275741513,10.357941560166838
7,4,0,5.828912896714281,-4.3084262367941095
154,0,0,4.901646491210754,-4.499640423581947
172,2,1,-2.3478820587633997,7.0034367150443035
168,2,1,-3.4155805884528965,5.025262924153968
130,2,1,-4.135325824667463,7.312839584190335
40,2,0,6.078903399752017,-4.7722076254486145
186,2,1,-5.797161322452198,6.43608749114051
241,0,1,-4.885203064973088,8.10591756640973
226,0,1,-5.364071738339805,7.020185365633186
171,4,0,6.1144438806315335,-4.234388691558042
148,1,1,-5.007520650256538,5.63513621489941
194,3,1,-4.155885915087599,7.596868812149224
1,3,0,6.247050859214561,-4.367299075075546
18,1,1,-9.604131254924683,9.073389162898332
118,2,0,5.281571325741605,-4.034423991468643
3,4,1,-8.588979259098577,7.6147009297389525
100,3,0,5.2844222583766305,-4.594331918433809
43,2,0,5.500189246683425,-4.149576814863385
55,1,0,4.725602273359146,-4.818884044966697
152,4,1,-5.835046594786429,6.573328967862301
136,1,1,-4.299271284670333,5.619052128298072
146,2,0,7.686999036270915,-3.1239542824242537
225,2,0,6.772162398885085,-4.280135192967988
221,2,1,-3.8011770678577976,5.046038566277697
160,3,0,5.256141683271808,-5.234345894294439
98,2,1,-8.403683217942808,7.498338184085305
206,2,0,6.238854520657594,-4.367747775449635
246,3,1,-3.821550794361699,4.8029123212089395
154,4,1,-5.576701062723613,7.512705413831509
178,1,1,-8.21951470923444,7.575403257352032
162,3,0,5.786376899341596,-5.032858841845297
172,1,1,-3.885033807199181,5.780384247759291
125,2,1,-5.3264506644502925,6.272057242622286
180,0,1,-7.566243700650172,6.691810908129546
249,4,0,5.906454015607312,-4.660081955770602
89,3,0,6.225775342712372,-4.174624029517922
201,3,1,-9.158930631163045,7.490871612077751
213,2,0,6.024499042038388,-4.357808271314211
67,2,0,5.931182627444612,-4.420055661503999
119,3,1,-4.130326296951605,6.915118967906993
208,4,0,6.266738099916996,-5.0695420904612565
29,2,0,5.278377017342245,-4.680417565647178
80,4,1,-4.468581464048232,6.964601043418555
77,2,0,6.529742367317835,-3.995569615124147
169,0,1,-5.170762695351585,7.838236476491004
210,3,1,-4.604560078876335,6.341809719558057
44,0,0,6.284581360894936,-4.213381122664922
18,4,1,-5.282303538805078,6.692211076416673
94,0,1,-4.583332506863976,6.914548774856585
142,1,0,5.911062380854887,-4.733858600392001
157,0,0,6.124955488665041,-3.811598128159477
107,0,1,-4.302972530481992,6.980488916466658
48,1,1,-4.073569001552046,6.641817583050294
7,1,1,-6.097105897276813,8.318887450958124
4,3,1,-4.369399937583382,6.596398720946796
75,1,1,-6.333740368977755,7.758384736995276
155,2,1,-8.306434720984267,9.69252459636975
207,4,0,5.368240488075043,-4.703637548056081
9,2,0,6.365755352512403,-4.31539202898546
75,0,0,7.303184805862904,-4.759185544636474
76,0,0,6.458390972319756,-4.3434335517503735
179,4,0,5.282810752731289,-5.438229703629266
96,1,0,4.541467186414466,-3.9837356775374406
25,3,1,-4.277388005345316,7.604943347901966
96,3,0,5.590681591948913,-4.072526659058939
190,4,0,6.6961152809457,-4.54132841402008
34,4,0,5.876911546611255,-4.572368971569072
137,4,1,-8.513011330947549,8.190448703543458
65,2,1,-4.180902927396994,5.8651242341721375
193,4,1,-4.796100862091525,7.105648408568527
69,0,0,6.308369150045417,-4.853926866370366
103,2,1,-4.0256769607681155,5.996792709927817
91,0,0,4.772989791988993,-4.794826831264538
149,1,0,6.094617822189939,-4.446755087525771
91,3,1,-8.64124437387193,8.933868366217798
171,2,0,5.822384860506978,-4.5296541328383615
12,1,0,6.866884070659633,-3.942847555482887
89,4,0,5.761087387554569,-5.273040554635259
1,1,-1,-0.3111160877930195,1.748190081246683
92,2,1,-5.82549753725122,7.628699726368642
220,4,0,5.835330391589825,-4.807742346798491
196,2,0,4.796774501260525,-4.413685785685617
11,3,1,-4.699101935830342,7.499455641278515
209,3,0,5.292682407773037,-4.941083063722893
183,4,1,-8.322274749747802,10.29463005128882
9,4,0,5.899121050742768,-4.572214678540208
176,0,1,-4.417799767586576,7.786987922467446
20,4,1,-3.971035092664972,7.710756457918316
135,4,0,5.404783135086778,-4.536194526176615
90,3,0,6.622781728937417,-3.801175243892656
125,3,-1,0.9815042634006761,0.6710616005410773
187,3,1,-3.809744400714395,7.812149020402632
11,4,1,-4.611515985959264,7.332529153826785
179,1,1,-6.382648340132413,7.904161923000503
11,1,1,-5.053235519226359,7.1436715465441925
8,4,1,-2.590832536958163,5.442643458773923
170,0,1,-4.610004320193896,5.541261982201995
50,1,1,-9.633527578977418,9.167132814530037
137,2,0,5.952272790774309,-4.530982672724715
225,1,0,6.418804376189225,-4.004769669152027
2,1,0,7.226616925244454,-3.718047370848223
63,3,1,-3.802277348807176,7.096010900232557
135,0,0,6.352940074533839,-3.289780326033174
2,0,1,-3.5294390138503764,7.070812140977536
116,1,0,6.012815815129457,-4.173147605996954
161,2,0,4.727040829740107,-4.525351817802708
200,1,0,5.993694976736279,-5.370707101733008
232,4,0,5.693797645007054,-3.8100927365723187
4,0,0,5.363057648207128,-4.568260195197526
49,3,0,6.599438082145265,-4.825918272400723
75,3,0,5.831905392188362,-4.492223336378723
38,3,1,-6.438896550518317,6.921486394279659
42,0,1,-3.5519088386928384,6.7123495708747365
185,2,1,-4.325434635428838,6.536781363316683
141,2,1,-8.759200169561735,9.034678396418474
173,1,1,-4.261158265023144,5.992540246005343
118,1,1,-3.4952401002887044,8.580260037100118
209,2,1,-3.131589770654274,6.391846094220231
26,2,1,-4.758647756964117,7.501996854390956
19,3,1,-3.7242360066051674,6.354354218244586
100,0,1,-4.038466940070726,6.222310322943348
102,4,0,5.884847519580371,-4.4021177566996705
181,0,1,-3.0499340969485496,4.946369487111495
182,3,0,6.110367196273493,-5.043781854098805
37,3,0,5.573501042077559,-4.1067908143686
90,2,1,-5.145543116861758,7.010284546463765
210,1,0,5.040312850784095,-4.614382582133921
38,2,1,-5.748487063535621,9.326399390047069
216,2,1,-5.540763438207452,9.660028868883074
164,2,1,-5.6935148333261765,8.712125054473555
214,1,0,5.34221599156266,-5.243715002113797
120,2,1,-4.702868619871445,8.058451828054142
194,2,0,6.361572732706593,-4.041834796286715
5,0,0,5.998249926173432,-3.888961696838225
122,1,1,-9.23465858210246,7.291107877178982
47,2,0,5.476218366589535,-4.221468101780262
71,0,0,6.680913046005773,-4.675442672788868
216,3,1,-3.2163997276402476,6.924158089205853
67,0,0,6.289084223525529,-4.455389744983842
39,0,0,6.284772473465368,-4.6258044817860355
44,1,1,-5.642173619709026,8.412954350024913
232,2,0,5.691979623849919,-4.679293335971042
218,3,0,6.697943614844686,-4.222894096843797
43,3,0,5.110067967395898,-4.612094196907768
103,3,1,-5.31502132404322,7.663655063330441
165,1,1,-5.668311506069995,7.566894722559301
220,1,0,4.434987326772446,-4.437954563559728
92,4,1,-4.093210065551146,7.04308575713292
160,1,0,6.234162157870283,-3.9883595040533986
20,0,0,4.332045183516936,-4.606016060359392
36,3,0,6.114287278956244,-4.2766092212104345
212,1,1,-3.1938851445651673,8.621836061119838
69,2,1,-8.619868131870337,9.21694004533497
118,3,1,-9.087919605627377,8.970824760487496
138,0,1,-8.221528170212922,10.338064179932909
97,3,0,4.987713458355472,-5.131183259637138
108,3,0,5.056017849146362,-5.0274854154755655
240,0,0,6.009821510454762,-4.09258261111102
83,4,1,-5.144717023388988,6.862013339596696
241,1,1,-9.477143259406214,7.570529562180366
162,4,0,6.513862345784595,-4.012542007421051
156,4,0,6.020802445357137,-4.723206971269729
239,4,1,-5.182628865499484,6.924826832881338
151,2,1,-4.240564437524207,9.662482416603611
2,3,1,-5.43389008156407,6.777167721898419
107,3,0,6.293558637210362,-4.823324593299266
21,1,1,-6.122910023101741,8.535072913290957
107,2,1,-4.8002120163168644,6.914411283874803
86,1,1,-3.861640222203022,5.533779675573921
149,3,0,5.979752024130103,-4.269247659060024
240,3,0,6.009925933309247,-4.457496398119048
104,1,1,-4.428588596955473,7.756825352933289
51,1,0,5.231215426062109,-3.9127868411941504
152,2,0,5.208497074210194,-4.462284349929392
62,3,-1,-32.88950711216141,-22.84468832855063
166,2,1,-4.985758410269175,6.651844544654763
57,2,0,6.566234062690521,-3.8137926319958457
196,4,1,-4.567203308588124,7.475825991491397
175,2,1,-9.724011618014133,10.120642620914271
205,3,1,-5.729256916032085,6.745295985995964
51,3,1,-4.095945536739486,6.048922947191773
215,4,1,-5.222342344116312,8.49554182752063
178,4,1,-4.669353257341499,6.406967095263723
178,2,0,5.817782500332241,-4.022944786968267
20,3,1,-5.2483436770261385,8.006091048734303
55,2,0,5.557712183726961,-4.908575634906336
216,0,1,-6.004601368339584,8.846982071410805
1,0,1,-5.744218305430834,7.309947552783864
140,2,1,-6.418099920094961,7.0076825561407174
9,0,0,5.063495578945688,-5.00421785505039
193,3,1,-9.0072447581324,6.580955458803268
237,4,0,6.840472996844026,-3.95355582749156
64,3,1,-4.300671708101199,7.2019661061072
234,4,1,-4.19564886634722,7.015248993690913
95,2,0,6.169999129665003,-4.324905801223735
26,1,1,-4.220406409228718,6.300983553469719
153,1,1,-4.664786777169359,5.657425929149429
1,2,1,-2.605189523221119,6.124378844812232
212,3,0,6.890509057575087,-4.481535146674009
78,3,1,-8.299345344920155,9.811661369791551
115,3,0,6.951991903393017,-3.721430552727449
179,2,-1,2.3421829973960846,-0.8187740333733385
119,1,1,-4.317136189771904,6.460946428450929
26,0,1,-4.650498904954018,7.000650993385367
2,4,0,5.6709154687812955,-4.44992790926662
194,4,1,-5.460515636075395,5.7408292026582775
34,0,1,-5.722490491396115,8.663833194657588
173,0,1,-4.067143697455941,7.310712661581846
2,2,0,6.080139565710947,-3.8918385747031645
234,0,1,-3.132086631295761,7.842039922372685
159,0,0,5.836725526346237,-4.704280227565828
72,4,1,-6.844412468959,7.949394871940706
230,3,0,6.184498383130354,-4.2913983533952935
132,3,1,-5.160782881962406,7.341341803112073
111,4,1,-4.938045324295428,6.8688964113678965
230,1,1,-9.428165773270448,9.32976764520514
163,4,1,-3.471756267286081,5.849733505146502
230,2,1,-6.013954246231791,5.7351305573902165
202,2,1,-3.556944226939739,7.022471800368227
60,1,1,-5.926096637347739,8.378882500876996
153,3,1,-5.795986212476271,7.711295047896496
30,3,-1,-1.6254345226291165,-0.6249203415569424
101,3,0,6.194729413368557,-4.859127301867951
69,1,0,6.731723866665174,-4.411403171078294
156,3,1,-4.347205965625103,7.187309869913661
215,0,1,-4.969970837079831,8.496745689598974
86,3,0,6.013916931094593,-4.239781847022412
232,1,0,6.685006572230123,-4.190959959361558
85,4,1,-5.851910624325482,6.799222921447476
87,4,0,3.839466371914706,-5.3175738378054085
131,3,-1,-1.3800074742384212,1.8210397099461841
121,2,0,5.555721000626432,-3.7205311544946134
190,2,1,-6.130689990192188,6.434078486511582
44,4,1,-4.542149513561409,7.873599064481855
73,0,1,-5.351817546891716,7.725407251687058
157,2,0,6.052239655434579,-4.587239492664111
83,0,0,5.7174585990625015,-4.526154492101262
28,2,0,6.186243151112343,-4.698858408193171
241,4,1,-3.109696703612759,6.839790600508051
46,4,0,6.92804372688375,-3.5963766137946225
73,4,1,-5.550049544134432,7.580376283262293
32,2,0,5.99157841475067,-4.463401063294165
228,2,1,-4.190259982113562,5.01759009833183
80,1,1,-5.267365188165896,6.698986099461485
43,0,0,5.772872433999495,-4.812662770803626
229,0,1,-4.828082637100591,6.0016518735279245
12,4,1,-4.952874571430117,4.091323481617849
22,0,1,-2.753756415975412,6.975568419416529
151,4,1,-5.312340478868419,6.806064578571612
34,3,0,6.41807117234563,-4.13855166953417
224,0,1,-5.100046752581959,6.970612626008097
101,0,0,5.340486918342649,-3.688946902387795
237,3,1,-8.494981367121321,10.025230992213185
66,0,1,-3.5365708911066074,5.074248376023198
73,3,1,-6.316817991059967,7.695418182993498
249,3,0,5.356472114604791,-4.640318951216327
239,2,-1,0.5038620223429611,2.4486998868698087
59,1,1,-4.945286810281978,7.675901337167405
176,4,1,-3.860118197237817,6.35178273900284
38,1,1,-5.239366607171116,7.935255597187147
221,1,1,-5.72511846600759,8.760681625291447
23,1,0,6.475783535887299,-4.39101396125796
187,2,1,-3.61230356203969,6.8447784217066445
185,4,1,-10.477391317474533,9.822687732058418
59,2,-1,-0.7167999393890195,3.754376216236769
179,0,0,5.359531854867376,-4.842294575194414
131,1,-1,0.06779911738054988,0.17189053001708335
249,1,0,6.107689753725991,-4.314129983280645
218,2,0,7.289147110614714,-4.0176739919499385
120,0,1,-4.087304708823844,5.955626634554232
93,1,0,6.001289700821684,-4.352822755640676
18,2,1,-5.806521697538478,7.113383743879221
128,0,1,-4.971738137801758,7.825438053246577
29,1,0,6.614526079968909,-4.274594220469116
69,3,1,-4.4319810072784485,7.395772191063422
188,3,0,6.670098857907681,-4.360761951051391
93,4,1,-4.243676363853598,7.366731203100258
234,1,0,5.9716726467096075,-4.261952652356582
187,0,-1,-0.2814912346682629,3.1809856539790493
5,2,-1,0.3661263240540011,2.930243631333845
91,4,0,3.654623515080068,-2.8184798634000705
96,0,1,-8.654969548354131,8.429936197790246
185,3,1,-4.340898763487496,6.846086263111898
156,1,1,-4.4895871393629845,6.187715646970666
241,3,1,-6.352410041082633,7.013971646697812
70,3,1,-4.471523159036737,7.374831572096633
3,2,1,-5.0511318126896025,6.727596450337947
148,0,1,-4.150986893219199,5.834069069265177
154,3,1,-4.495644480006139,6.657287283039013
78,4,1,-4.37055297849789,5.915331966185937
111,1,1,-4.549812820447334,7.123733115273576
184,0,0,5.331017734249971,-4.561770452386039
50,2,0,6.370084804506848,-4.1556089001246015
202,1,0,6.633000225374465,-4.182678120548907
110,3,-1,-0.4813026317698113,3.884579374550548
16,1,0,6.789011084545376,-4.178520077158752
156,0,1,-4.593783784930723,6.21814406082878
162,1,0,5.420621586223785,-5.186863552037301
164,4,0,5.081163609149754,-4.442676106376472
129,1,0,6.678621459723921,-3.9499307570094606
175,1,1,-6.415528114492948,7.470043955367577
170,1,1,-6.179528359099632,6.622123899805658
20,1,1,-6.0282377075190405,8.807983499872561
149,4,1,-5.710878891799953,7.476572969625513
28,1,0,5.874312787451436,-4.359288048099226
4,4,0,5.3723296722822065,-4.453059859426465
83,2,0,6.054485138620357,-4.741963973357048
227,0,1,-9.203272858166063,7.5099640916245995
192,1,1,-6.44777264371363,7.37222429544088
234,2,1,-4.245423139299951,6.250944055322353
166,1,1,-5.217630004005662,6.41553134023362
176,1,1,-6.810580594930282,7.334127346104228
64,2,1,-5.189958467998405,7.759640945700099
121,3,1,-3.1965362141626295,8.657196940380862
45,2,1,-6.445881188892523,6.60944277771522
175,3,1,-5.2180890095884145,6.0869135549397555
182,2,0,6.06225008319163,-3.8047782687525666
139,1,1,-4.376519768063182,7.053012375961814
103,4,1,-4.6018786468317785,8.021988963133879
178,0,1,-9.266208256093739,9.984349848157963
241,2,-1,-45.99476161564005,-35.5440142293598
248,3,1,-4.219779242236144,6.747917135834666
66,1,1,-4.770637621741487,8.15160056235256
77,4,1,-5.604902968796253,9.053079874849532
103,1,1,-4.873747406178998,6.412100583968774
188,4,0,6.224381399895633,-4.112316342228156
248,4,0,5.181956404977237,-4.41592674613223
196,1,1,-8.6723063899692,8.30349760325196
220,2,0,6.128413850982884,-4.557646907969054
99,1,0,6.928797344618302,-4.813108186493613
139,2,1,-6.944008586531169,7.2169879028881505
167,3,1,-3.6134421092678526,7.213697848200014
153,0,1,-4.8956914187892275,7.002968374687348
230,4,1,-4.395725718068941,6.0961485538071845
222,1,0,4.277189423496231,-5.199044995853927
192,2,1,-4.54430381639369,7.69832398424162
185,1,1,-4.4527271444451495,8.536146810124254
208,0,1,-8.377629071425805,10.073988813388837
140,4,1,-5.19847556729362,7.230283764376861
204,1,1,-9.468168703006501,9.124008517256371
63,4,1,-5.317087515455305,8.350630672601868
209,1,1,-3.102828240163722,4.127068126967144
232,3,1,-7.123759913643355,7.1130118551912895
229,4,0,5.237587071421551,-5.035573493899809
165,0,0,6.513336383346918,-4.9860734699183675
225,4,1,-4.803895760953102,5.719594162324629
18,0,1,-6.994460741792752,9.094278789833716
210,0,1,-5.285157957667131,6.579748681022239
102,0,1,-5.598690308404767,7.552482118628561
186,4,1,-5.927757106619125,8.578343159221223
115,2,1,-10.31267905348952,9.054159011580369
132,2,1,-4.245504504180027,5.359459663550542
86,0,1,-6.249960354157009,7.303265242901017
199,2,-1,0.5032862134385677,1.801001365009598
29,0,1,-8.767900253047623,10.511094799862414
58,0,1,-4.699189875881666,6.693103216065619
160,0,0,6.177004970736783,-3.695528484661118
116,0,0,5.742440878981406,-4.981371184159693
47,4,1,-4.613793922730371,7.077687639946864
202,4,1,-4.411270897058587,7.72473124256663
47,0,0,5.258284582968073,-4.528099225676601
65,1,1,-5.361948286777437,7.794731644381399
183,2,1,-5.055455782048905,7.335811387070786
132,4,1,-9.051416775893546,7.507792870916581
209,4,0,5.990563567577981,-4.319897306825346
58,3,1,-7.990239573317924,7.348756118388804
116,3,1,-4.266896989502524,6.056772235947724
242,4,1,-4.475441867078522,5.67042347642381
146,4,1,-5.003550095336689,6.3999229635695825
165,4,1,-4.737303068710422,7.473089676847876
192,4,1,-8.432025228791048,7.595682404912074
58,1,1,-6.42479055543866,8.352222859204552
71,2,0,6.091970974696605,-4.920273122063747
123,0,1,-4.2876358092539295,6.069825703797798
151,3,1,-5.120605019580045,7.686743625761368
190,3,1,-5.6652263610309666,7.553910877049856
208,3,0,5.768755174523939,-4.193071463590533
169,4,1,-5.021975194523466,7.170679185404711
98,3,1,-4.157813317190484,6.420226365189526
201,4,1,-5.5637209452549925,8.424893528015264
71,4,0,5.452647530112331,-4.335864576713429
74,2,0,7.303744322524111,-4.835264829071062
167,1,0,6.139573682283398,-4.459747659209792
240,4,-1,-46.580152317331596,-35.985115196843545
202,0,1,-4.702530226203868,8.011643009550367
205,1,1,-4.927448443032302,7.423285555215479
228,4,0,5.866619193493015,-3.608940706528436
154,2,1,-5.277995517779361,7.30483372479356
77,0,1,-4.478039185434115,7.080614079226085
64,0,1,-4.873964471831137,7.913318928507834
110,1,1,-3.9043306954399917,8.095421005137393
249,2,1,-3.936528051608979,7.634650682789271
164,0,1,-4.470876946181238,7.896213238382485
249,0,0,5.711867871828943,-4.739023045354807
189,4,-1,-37.52156806822366,-27.068277311949938
66,2,1,-5.317639833877011,6.849319124619503
116,2,1,-5.433841773901508,7.551978562348491
221,4,1,-5.881938356044645,5.9091941087779265
238,3,1,-3.793776674504235,6.552108039247121
218,0,1,-4.593617765998253,7.240810210011628
93,3,1,-4.127522971222944,6.740945729189853
214,3,1,-5.423350316760357,7.611837630002242
130,3,1,-3.6328175602983577,4.663231272931773
60,4,1,-8.370883847347994,7.887650560248948
165,3,1,-5.45860519684938,8.115535275204802
125,0,1,-2.52981125231966,4.283960109260184
10,2,1,-4.371239440211734,7.673182222736344
210,4,-1,-47.75228489409633,-36.92991357422938
128,2,1,-5.307749107728195,8.625065217018152
238,0,1,-5.971434715407681,7.833499132732049
87,3,1,-4.399441866298876,5.701975120628116
164,3,-1,0.24161299193019678,2.7965056125670094
180,2,1,-4.263327332640764,7.5015945135362845
159,2,0,4.229426258858863,-2.663721302928675
36,4,1,-2.840830159569665,6.7244967693099005
151,1,1,-5.102435587721947,6.289035255876799
134,0,0,5.404887727523968,-5.298756316993777
102,1,1,-4.270135054816295,6.74202896618232
141,0,1,-4.777659576673551,6.982864696113603
213,1,1,-5.106424913556692,7.444214794360942
213,4,1,-9.375699213666886,9.268156553031222
55,3,0,6.002329942968322,-4.323186498454635
116,4,1,-5.474617452823657,6.047938634845409
74,3,0,6.840691878868785,-3.3109173900049247
114,4,0,6.500058344638678,-4.681035919383696
32,0,0,5.520901755862349,-4.403590548025744
73,2,1,-4.109424699004692,7.796617298249054
29,3,1,-3.5885023588878213,9.026084836711588
133,3,1,-5.680565157350959,7.246346103626405
152,3,0,5.864575893927629,-4.131307243870157
76,4,1,-5.233338456107056,8.17842218332576
140,3,1,-5.141085464943975,6.78432312638578
213,3,1,-5.5517493655672,9.178976038309376
167,0,0,4.396140812202412,-4.928769150635498
65,4,1,-3.7199358178271047,6.640650971943733
201,2,1,-5.372519169128132,6.618178164358708
14,2,0,5.846547830711434,-3.0783766283398006
85,2,-1,-0.13209720936300748,2.9067376257102757
36,2,1,-2.8138897760221906,4.310883546512274
213,0,1,-8.85337782036529,8.258939841569193
71,1,0,4.808084495882363,-4.963277948623122
65,3,1,-6.736782494217858,6.513073361455309
6,4,1,-7.929387023089893,8.44902803557885
129,2,1,-5.855525890489106,8.39200003754071
46,1,0,6.168240673470638,-4.32517374125215
229,2,0,5.993225878418861,-4.539523237766929
53,0,0,6.030581404973218,-3.88912511223006
112,3,1,-4.247727368359749,7.717642457129501
16,0,1,-3.8041422416227393,5.640321136297953
73,1,1,-6.235203999144291,8.512968226386592
102,3,-1,1.4784914006829655,2.0161731531428035
136,2,1,-3.8320929466097318,6.098377129519676
43,1,1,-9.311619409922091,8.705263151288872
237,1,1,-5.46726688976637,8.108137035196357
212,2,0,5.903687500981922,-4.189849182832402
237,0,1,-6.17142925453063,7.897160913719538
220,0,1,-9.050568096015033,9.95108909657115
21,2,1,-5.536139836257152,6.847689103054866
114,2,1,-4.1421929467255465,5.21600382571797
115,4,1,-4.402906733127691,6.234100111866457
176,3,1,-5.111423584549639,6.47833763603358
216,4,1,-4.255728867033331,6.127676034746805
175,0,1,-3.380769996457682,7.464132903905115
102,2,0,6.554037518255982,-4.602329234278893
112,0,1,-9.292376235195459,7.7280564068607
112,4,1,-4.389288706315426,6.691738028669123
87,1,1,-4.118927920117841,6.523788234447389
139,3,1,-5.6292010120926195,5.744934144270823
32,4,0,7.305679240243143,-3.628555301766531
148,2,1,-4.499264049355657,6.956055801434173
138,1,1,-5.193069343883756,7.536405650214585
130,0,1,-4.877033334160397,7.707833193025226
224,4,1,-4.997040742279435,7.455230011246304
201,0,1,-6.078436389883465,9.308091386339933
110,0,1,-4.322135915729882,6.763322470575703
56,0,1,-5.834813912001881,7.590743162858929
184,3,1,-5.0053138195941145,7.128642650619796
26,3,1,-6.151246680600778,8.506526772181589
53,3,0,6.321198623858268,-4.8165977652280585
6,1,1,-5.041419500730325,7.57742953724385
145,3,1,-4.087711885390976,6.678211301368915
242,0,0,5.8441480018507095,-3.8840425671934007
27,3,1,-5.160302811883875,6.7238290527314435
214,4,0,6.254022822893251,-4.807766858559268
227,4,1,-3.8682453630700193,6.289228565936783
187,1,1,-5.430853191161545,6.350976899756737
23,0,0,6.1037062409518406,-4.153685801847612
132,0,1,-5.6392017921844415,7.523074182768655
90,1,1,-4.507903370299581,7.03568665231006
208,2,1,-5.8076721221406995,6.682538480967394
64,1,0,5.214159148729713,-5.164871561548817
186,3,1,-5.555642054785398,8.587965972107723
232,0,1,-4.84624991955987,8.303904135868219
168,0,1,-3.191996690450275,4.994602342620363
45,1,1,-4.457890712871494,5.200532798758624
121,1,0,6.067245967516595,-2.86603744463056
26,4,1,-4.405547464475324,7.8945867845057105
201,1,1,-7.698855977654708,7.069060768351941
37,4,1,-4.06954763516813,5.345574228986141
192,0,1,-6.052550887953646,7.388165832529205
140,0,1,-4.805732361848405,5.915052181946699
46,2,1,-4.253430998281052,7.172734051240723
23,3,1,-5.036189083041071,8.10968572571381
183,1,1,-5.277755169831955,6.404253824767818
242,3,0,5.495669243116191,-4.661057954912328
235,4,1,-3.4437046143922694,8.031080546937048
138,3,1,-5.6444335096961735,9.151371694567468
187,4,0,3.8769048609653245,-5.231080629808229
237,2,1,-6.228374259396404,7.439889625831013
248,2,1,-6.205068432553041,7.692611909471187
148,4,1,-5.549800588801354,5.79276202652353
112,1,1,-4.938461741804101,6.334499898248196
159,3,0,5.620998507829234,-4.378073414567057
5,4,1,-4.606612843901642,6.029648832115079
76,2,1,-5.226178437233832,7.396455128559788
20,2,1,-5.342735493111936,7.7779879082387255
68,1,-1,-33.19889401508981,-23.47940805271588
225,3,1,-9.297862434168206,6.141002976451651
12,3,1,-3.823205362411395,5.397239352179664
121,0,1,-6.187651611031604,7.367214086868121
180,4,1,-2.3320846781592377,5.718678242813407
133,1,1,-4.334299723914284,6.098886339272808
155,1,1,-4.234272067626707,8.330354382741984
146,3,-1,0.8347442440691912,2.6450626991984754
95,1,1,-8.131065710367617,9.077199675280335
148,3,1,-4.381119247350683,6.2924078828432695
85,1,-1,1.7936818231181024,0.32984425961745983
129,3,1,-4.045316459915087,7.029066988817224
5,3,1,-4.360793283380597,6.464338167225891
57,4,1,-4.6519209412988785,7.057303039928511
99,0,0,6.585253703834475,-4.713386513615559
6,2,1,-4.299285958220347,6.508992274061667
110,2,0,4.528156904600904,-4.2194385491825
14,1,0,6.430527973893126,-4.757764472277782
61,4,1,-6.120842290690619,8.22492256758735
117,1,1,-3.9207695605847768,6.724562693533963
204,4,-1,0.007254998297626662,3.3005468242447367
214,0,1,-3.975086340952665,5.918462290997601
214,2,1,-5.304969531782108,7.825148014593691
204,2,1,-6.126206189447022,7.723217171868779
146,1,1,-4.577797703959693,6.229622533323703
184,1,1,-3.509951487671465,6.083716901766963
133,4,1,-5.864366524029044,8.002921553155552
16,2,-1,3.0425854808491932,-0.32015560531109133
61,0,1,-5.738541983421708,7.161828195102669
247,1,1,-5.970251805179192,7.603060995299291
184,4,-1,-0.3849241134798686,3.133250572927081
188,1,1,-4.610883626744624,7.232521683664809
3,0,0,5.553227243879953,-4.593624944613571
123,4,1,-7.171863915366181,9.860822525555262
204,3,1,-5.463237827579829,7.454192970603994
76,3,1,-5.785673965198671,9.4730617322524
248,1,0,4.317819350405952,-5.35918545261066
235,1,1,-5.793612685069891,7.665468562165172
228,1,0,5.74011886923575,-4.0431030865419535
121,4,1,-4.491622807807736,6.994107194580409
10,1,1,-4.394833177959411,8.37154775830819
130,4,1,-4.358802775811964,6.269534686048531
188,0,1,-5.816831170703055,6.527582610935798
140,1,1,-4.801651620997826,6.37245090867026
129,4,1,-4.476568986869531,6.553019470610066
57,0,1,-3.479678441816023,6.801474018899656
222,4,1,-8.631639385185347,9.882855133707908
118,4,1,-3.8323674004250314,5.5494083169757955
56,1,1,-8.433027950392601,10.21098232630709
133,0,1,-5.202292125048164,8.283866708195468
247,2,1,-4.4932488638503925,8.385744014206775
99,4,1,-5.105381565798164,7.274478683876524
141,1,1,-4.919621368386152,5.911338618880862
43,4,1,-6.816763590433667,7.810763428985085
63,1,1,-5.170182634316855,6.451744515563263
29,4,0,5.62523591728954,-4.713666314172626
16,3,1,-5.1471889437679605,3.4069292060756866
23,4,1,-4.7336596527697825,7.36524944906936
224,2,1,-5.081639449850151,6.282212307202681
57,1,1,-5.435106089502365,8.070647219941298
4,2,-1,-32.46422470753406,-23.526429285486618
86,2,1,-5.241840798335129,6.787176800922766
85,3,1,-4.3762312775650125,6.61325368437529
95,3,1,-4.392807505526079,7.880168017308109
56,3,1,-9.390548909587444,7.3797356549568
101,2,0,4.867770247739124,-4.688998458067228
138,4,1,-3.610125246161777,6.735890482839606
