seed,sample,cluster,PC1,PC2
31,3,0,-0.5077324294749231,0.21347775962010632
134,1,0,-0.38296470620402445,-0.6550540494180924
152,4,0,-1.6091040114741177,-1.0586454412081348
134,3,0,-0.10950657211541073,-0.6314145703808005
191,0,0,-1.2571262865444142,-0.6705816196971016
3,3,0,-1.2434595604561474,-0.7994548528672478
79,2,0,-0.9086676578986119,-1.0323858721009933
45,3,0,0.039053553532659546,-0.9407970993218004
77,2,0,-0.34401737021913803,-0.48395390134812294
48,2,0,-0.7086460520821578,-0.39610952372858327
13,4,0,-1.3396324137732407,-1.0388031391261747
129,3,0,-0.1538259955217047,-1.0093791384872324
40,0,0,-0.512848813763209,-1.2593352414041392
232,4,0,-0.6109824257594121,-0.3943736186108765
174,0,0,-0.482957194941563,-0.507192812032622
105,4,0,-1.305546826999555,-0.632059955349739
69,3,0,-1.094631755748021,-0.6428146940644041
206,4,0,-1.171664524117727,-0.8297671048489309
232,3,0,-0.014741374498359867,-0.7143908563700492
164,2,0,0.09749326554544194,-0.6503122212496729
194,4,0,-1.3611261346305823,-0.7512819626171453
80,1,0,-0.9405902714045908,-0.5273114608495881
200,2,0,-0.3316294334719289,-0.6198174514882843
129,2,0,-0.47133996100518055,-0.35754577076226873
109,0,0,-0.18804750689422015,-0.14575396704221005
218,4,0,-0.990958678182817,-0.5572860417052815
139,3,0,-0.12944424228513526,-0.3954521451664912
49,4,0,-0.5521788322366549,-0.008799698799428114
194,0,1,-1.3435328922541463,4.664790854223287
143,4,0,-0.5284977420022458,-0.5167041772922095
122,1,0,-1.7919309022542111,-1.2173486240922404
210,1,1,-1.2121823301613546,4.769422752788927
5,3,0,-1.7279385635511473,-0.552454354567861
83,2,0,-1.0010414133577976,-0.2126970757144583
113,4,0,-1.1697670489749492,-1.482964782992123
6,1,1,-1.1703304645255306,4.739977300350323
14,1,1,-1.3192494222991695,4.472831520012689
162,0,0,-0.44324072327840675,-0.8441719524854197
210,2,0,-0.8966837623012944,-0.8394180274358746
180,3,0,-1.166667483439872,-0.45803391227745305
46,3,0,-1.4258714280253286,-0.5277412837489085
19,4,1,-1.1234315303378868,4.6190124586567025
238,0,0,-0.6088106715906322,-0.36690963283218414
40,3,1,-1.273434109607696,4.609155766445114
136,4,0,-0.7076473017756298,-0.5453359228705522
14,3,0,-0.9950455118013176,-0.3812617081136986
88,1,0,-0.5928313819124228,-0.4147263734457021
218,1,0,-1.2693614531910804,-0.6957679634765942
111,2,0,-1.4621799496880015,-0.7041333190334029
210,0,0,-1.1047541254196742,-1.01399230055754
242,4,-1,28.65054552756411,-0.23003744051393016
91,0,0,-1.7674766727156135,-0.9266043163085323
178,4,0,-0.921406464758557,-0.56331423715938
122,2,0,0.09068772484380498,-0.4760152746786517
225,1,0,-0.5509224361475392,-0.6947248023869871
67,3,0,-1.4249831631134129,-0.7585580576054952
113,2,0,-0.5250747417142654,-0.9951782374671191
210,3,1,-1.324458102718261,4.388757941243043
174,1,0,-0.3460905501415881,-1.1131054031423606
118,2,0,-0.3683666986983271,-0.2460852322634871
222,1,0,-1.8927006689321786,-0.8009756048936142
84,0,0,-0.9713130228039607,-0.24491640807119355
136,1,1,-1.670362013380784,4.824478223367733
119,1,0,-0.37097358208187653,-0.6616922673500597
92,0,0,-0.24080935985725374,-0.5908555119668328
211,3,0,-0.35167473740900107,-0.6050245048854123
218,3,0,-0.45955941119585975,-0.23218011418127799
230,1,0,-1.1825903840234282,-0.13324587200222113
147,0,0,-0.7321385574267242,-0.5011395164310486
243,3,0,-1.4444142832239029,-0.8523829920363603
70,2,0,-0.7753350333521704,-1.0918265354174836
29,3,0,0.670193905097231,0.03374057206634368
221,1,0,-0.16755896220476588,-0.15407024838330033
42,2,0,-0.49122803377266244,-0.5703457055838974
190,0,0,-0.4724998638631495,-0.8336357423235599
83,0,0,-0.604049251056138,-0.7738757877356813
135,2,0,-0.7852260332457734,-0.9936153083073616
22,4,0,-1.3064133145595838,-0.5697292440336911
155,2,0,-0.9890555034400347,-0.5358959804227102
214,2,0,-0.6518757807157628,-0.826365796149248
204,3,1,-0.7969802646320059,4.9442178696510855
145,2,0,-0.6018823605864402,-1.5038519062313307
131,2,0,-0.9242685041749524,-1.0919032917536111
165,0,0,-0.9658332938418505,-0.7893176136249922
108,4,0,-0.3070863365868187,-0.25887446155465366
238,1,1,-0.7373209910635511,4.72788504687234
242,0,0,-0.6559456543184559,-0.42463824621900614
208,2,1,-1.591378860923293,4.751568566721477
214,4,1,-0.7819486539431618,4.836978609621504
223,2,0,-0.09895579087136248,-0.9832225632988454
109,2,0,-0.8141248683748912,0.11118972822134038
249,3,1,-1.3004724024979903,5.159612297724973
144,3,0,-1.5302632625570538,-0.5873410931219426
230,0,0,-0.4565374087000292,-1.0483190548648509
93,2,0,-0.787999061254214,-0.4412868787322482
183,3,0,0.030257308542672858,-0.7342087556562474
241,3,0,-1.6707081043459906,-0.9923429689593269
180,4,0,-0.41466751361191323,-0.1127753760638575
33,4,-1,-2.1976890969560907,4.954194373063558
189,3,0,-0.9868126093655419,-1.0831014583788854
76,0,0,-0.9947379016416289,-0.44505416217811505
54,4,0,-1.0705647270104994,-0.5455927577460783
9,4,0,-0.8232564598084616,-0.5397595622565302
235,1,1,-1.029928014980796,5.056651434892174
9,0,0,-1.1460748965248666,-0.626517585068758
25,2,0,-0.35070260346882015,-0.19035998021739317
16,1,0,-1.2172504889758915,-0.7597517001430832
94,1,0,-0.8920406105322689,-0.399366606095853
241,4,1,-0.3896735832510674,4.771695614961652
55,4,0,-1.4112627294846771,-1.00466876984767
47,0,0,-0.892795897950367,-0.5495082878531251
192,3,0,-0.746931228318308,-0.7098493121574359
146,4,0,-0.6686878466234095,-1.1285361923226822
174,2,0,-1.144937806225564,-0.782451996119878
8,3,1,-0.7600333984362178,4.771554397104147
194,3,0,-0.08018631089671724,-0.7528666920816302
59,0,0,-0.9999393358042729,-0.7957723672086603
31,4,1,-0.5669040591492167,5.014429463166657
127,1,1,-1.5657209437917272,5.0462785667584615
42,1,0,-1.0645659908165352,-0.7812933355330579
103,3,0,0.5424650436297225,-0.9950136257496116
68,4,0,-1.0258370784779964,-0.871574301978274
109,1,0,-0.37686958266894505,-0.22702300374824774
231,1,0,0.17015859483295975,-0.39115728069268085
152,0,0,-0.12731944952448004,-0.4043447336850791
214,0,0,-0.8122598033842682,-0.22359922132617435
196,3,0,-1.67879020724815,-1.141095307402324
169,1,0,-0.8052019674316488,-0.6634237451287731
191,2,0,-0.8364546690435787,-0.6134423154897675
234,3,0,-1.9036892790441398,-0.7584704318978932
79,3,1,-1.397964812519441,4.505069496601907
62,2,0,-1.2274479155270526,-0.498515846559896
195,1,0,-0.6771752249967017,-0.004459965217275859
166,0,1,-1.146398391858832,5.22687086571006
153,2,0,-0.5902322788553138,-0.37356675511146764
232,2,0,-0.48317180559580303,-0.8782613780596898
227,2,0,-0.27111428704113844,-1.3152943043572123
107,0,0,-0.22685082851489777,-1.3442048494694725
248,2,0,-0.831900691760655,-1.0054901308297899
122,0,1,-1.1782735217619074,5.33943926943126
164,4,0,-0.6320011753728434,-0.9520494986814794
200,4,0,-0.41322802391412267,-0.4841636327088799
85,0,0,-0.25907340545350777,0.1895992950413422
63,4,0,-0.5892455081991409,-0.9348015314692714
243,0,0,-1.1742377999227178,-0.8309382153549209
240,2,0,-0.34562971355207145,-0.8036150215508663
27,2,0,-0.5169889157721128,-0.7225380885077044
226,1,0,-1.2980903366504548,-0.8493013245263152
130,1,0,-0.9845637628057301,-0.5406788306385472
249,2,0,-0.2409775409665338,-0.724860171150834
66,2,0,-0.7012089574099426,-0.14766963888086107
102,3,0,-1.1594682178073676,-0.8883122577328857
29,4,0,-1.5434810960798568,-0.6005734223914531
243,2,0,-1.0666059605209073,-0.5222326041544024
215,2,0,-1.3109919380933113,-1.0517347828494177
120,2,0,-0.3610582774012056,-0.6724226841100146
37,2,0,0.3607566418928828,0.29677111590014515
223,1,0,-0.9670089706006764,-0.5417912076954343
237,1,0,-0.2249765439944581,-0.5587691968900746
97,0,0,0.14405039142045323,-0.8438511185823457
60,3,0,-0.6638949278639499,0.14581702519225398
170,2,0,-1.140428953356255,-0.8179550365720156
146,1,0,-1.3736025332167778,-1.0454226129795585
94,3,1,-1.3835968165613282,4.52869031876213
246,4,0,-1.376147834426392,-0.4249391425446605
78,3,0,0.0951942770246257,-0.24815520251074122
91,1,0,-0.2943696294111969,-0.16614378834885712
76,4,1,-0.6100025635015901,4.884198911966727
156,0,0,-0.9932787616647676,-1.3783801572778276
248,4,0,-1.0994257829662257,-0.5134506551805824
44,3,0,-0.5870906014614945,-0.23677648297398898
201,4,0,-0.7729019006225539,-0.8760958379320715
177,1,0,-0.6748269282670568,-0.4312578017671773
243,1,0,-1.2509887649434575,-0.7885337504563007
15,3,0,0.2574094662710302,-0.5072158530474565
173,1,0,-0.5041529688507334,-0.5905454902063567
182,2,1,-0.596414960122385,5.391743608259852
87,0,0,-0.14086798502637402,-0.21881935392505744
230,2,0,-1.586488145338205,-1.0583159573322491
112,2,1,-0.7702229481274261,5.100306173987054
181,3,0,-0.9860047178064851,-0.7185171449730196
92,3,0,-0.5814720417465437,-0.43807675553784453
123,4,0,-0.5790103648773963,-0.5761965569331275
212,0,0,-0.3444169006500535,-0.864689213355669
170,3,0,-0.6170683328552177,-0.6239344786938507
111,1,0,-1.333473853982519,-0.5131698643694822
107,4,0,-1.3106415412747434,-0.3467365946998846
62,4,0,-0.03721127273991398,0.26638847830262086
220,2,0,-0.3531454097995508,-0.6151127945419483
170,0,0,-0.5925440329483117,-0.5319171422905877
238,3,0,-0.9963897551120504,-0.48379524978644656
151,2,0,-0.6755570283167018,-0.7670358982568585
208,3,0,-0.4510503991302178,0.17901276861671056
246,0,0,-1.0237525969510821,-0.865673685840543
244,4,0,0.23349155117923648,-0.697350134822812
188,4,0,-0.6558444431645194,-0.3640980413344101
8,1,0,-0.40879330684891535,-0.7019947764728813
53,3,0,-0.6593358974912402,0.06490476972702555
202,3,0,-1.2280985268346993,-1.0826418719459556
223,3,0,0.4799385067212955,-0.5425885855035382
211,2,0,-0.8523692625824877,-0.5209478788578255
227,1,0,-1.1465751311383312,-0.1309162293881107
148,2,0,-0.8280956174207789,-0.6821956363467372
141,2,0,0.07156343168016971,-1.0563348171877056
162,1,0,-1.8525449731621082,-1.2283575099605688
76,3,0,0.27264699918998153,-0.6797006799891534
161,0,0,-1.5621347612246357,-1.0751224547943972
2,4,0,-1.2015432014405045,-0.4362162024947446
82,2,0,-1.6378348255459816,-0.6422414433307737
108,0,0,-0.8121978171581815,-0.48279986004000286
117,0,0,-1.8700334662531204,-0.858512141984789
188,0,0,-0.176465097516186,-0.43521412085164585
25,0,0,-1.3248950772384946,-0.6113604351331949
175,4,0,-0.0009103923993819508,-1.0894933815127417
46,0,0,-1.0598729956747148,-0.07789048272463188
201,3,0,-0.8703944879912939,-1.0025660470789681
149,0,1,-0.6555358907772788,5.386520798074335
193,4,0,-0.7660299638109358,-0.7992818319337329
18,1,0,-0.9424968572051015,-0.35243773819413504
92,4,1,-1.502170560183588,4.742601148040472
73,1,0,-0.8455005674198913,-0.8211724390517628
33,1,0,-1.3030993635375339,-1.1957114294099063
156,4,0,-0.9532745917244245,-0.7384564099504445
71,1,0,-1.4149107191012886,-0.6997334225174202
187,0,0,-0.4659117868676294,-0.7773690684533536
32,0,0,-1.1042607011417327,-0.2831560398691332
99,3,0,-0.3632465102783108,-0.6462198218030316
207,3,0,-1.1354326240863577,-0.7426956330381576
217,2,-1,0.036860445239912894,5.754234753872077
204,4,0,-0.6804969233207053,-0.9966628744789252
30,2,0,-1.196791907011391,-1.127069441813339
134,2,0,-1.1863765153557644,-0.8858008591227816
154,0,0,-1.2031922075975618,-0.6066852967614066
225,3,0,-1.3920911296479788,-0.7257254184202653
91,3,0,-1.0129881666794531,-1.1816483931586272
248,0,0,-1.7121650853048598,-0.2583668444088787
96,2,0,-0.24547543365748184,-0.4070558620263483
178,1,0,-0.6994283990163209,-1.0183419787255021
195,0,0,-1.3155328685101328,-0.6699088006207569
108,2,0,-0.8295144597201717,-0.8271997394594647
136,3,0,-0.3047088962717235,-0.9372276209856186
48,1,0,0.10549085699643268,-0.3356039580380473
243,4,0,-0.5694555912386514,-0.5103170712385221
2,2,0,-0.5324199057933576,-0.4051796553575921
92,1,0,-0.1424730313974544,-0.6810336116098298
149,1,0,-1.1411752606576833,-1.0956029312102422
29,0,0,-0.4212926377396967,-0.6923914126614805
167,2,0,-0.6605434331018502,-0.6807706537641648
200,0,1,-1.0989892675764792,4.827292582946541
78,2,0,-1.1188031689930096,-0.65423680022327
190,2,0,-1.0425569927636738,-0.775613340083855
67,2,0,-0.9896869599672689,-1.3718487923582057
172,1,0,-0.7672178359418038,-0.9231556012059441
135,4,0,-0.9077146041585222,-1.3985227197788306
69,0,0,-1.5481295846167304,-0.799458412475199
61,0,0,-1.6169115086607868,-1.0291926432617906
69,1,0,-0.9003263806981617,-1.015014964130615
187,3,0,0.21808107126561613,-0.3183184858256841
170,1,0,-1.2556958374074618,-0.32261541378088965
34,4,0,-0.6561994025004944,-0.37038610466893895
168,0,0,-0.6816448228316803,-0.6131555129338159
67,1,0,-1.0123587088446293,-0.6987330068966472
49,2,-1,-0.03207767462295563,2.917097474654795
72,1,0,-1.2651477123382788,-1.1382062334285186
229,1,1,-0.6361721304632859,4.726775698383742
53,2,0,-0.7064923915928268,-1.021870558001022
184,4,0,-0.863598520002685,-0.7800887024389622
174,3,0,-0.5727710583077019,-0.49830437037152775
88,3,0,-0.6868338816431484,-0.584970300687958
242,2,-1,0.3022785281599022,4.715154513100424
90,3,1,-0.2719052431688018,5.213677854044836
241,2,0,-0.4684309627716066,-0.48088780407605075
189,2,0,-0.6038559250206647,-0.5321290239139302
106,4,0,-0.23268753241410745,-0.652202835968094
74,3,0,-0.6723394208061059,-0.48121398559285805
180,2,0,-0.3996421954779591,-0.048793677104373434
219,2,0,-1.711875811862246,-0.6394877489350104
22,1,1,-1.4009917875488966,4.679952031155629
149,4,0,-1.8011398450655625,-0.7407735439875544
181,1,0,-1.447543656999444,-0.3351999473490339
164,1,0,-0.16382735542000498,-0.09074661669954175
81,2,0,-0.22005656380020003,-0.5986361976966731
183,2,0,-0.07632433644231058,-0.8701027916446243
39,2,1,-0.7915232633694933,5.368059781242303
71,4,0,-0.7863606222619474,-0.5485022093083455
57,1,0,-0.48232049425807555,-0.7835788306384746
129,1,0,-0.5325472072693739,-1.117661392560832
109,3,0,-0.981250589594107,-0.6116069532555813
240,1,0,-1.2474725820155368,-0.9585993990324416
117,1,0,-0.45391008698742674,-0.1805079009791547
42,4,0,-0.26225483715795195,-0.18350671266271965
32,1,0,-1.2617284830162951,-0.6096499971084987
226,4,0,-1.2280345850672887,-0.7792757910358465
217,3,1,-0.4665687330577296,5.513743849493181
236,4,0,-1.4945571955260504,-0.4542338179688122
202,1,0,-0.5604926490283103,-0.5874440067480192
169,3,0,-1.1003418190272525,-0.3730916218479374
12,3,0,-0.7388446496098163,-0.5084871250447907
233,4,-1,0.349525873697304,5.2784884776631165
46,1,0,-0.7069233404309531,-0.3699396796651705
53,0,0,-0.15321671402964193,-0.2810375185844216
178,2,0,-1.1473432157652024,-0.35334848603964386
12,1,0,-0.624353270752718,-0.6031795610696913
15,2,0,-0.627539298248546,-0.616087570714462
234,1,0,-0.46872364843104086,-0.5681187148795112
68,3,0,-1.0608463253403775,-0.9992028068588061
73,0,0,-0.48267251692279145,-0.5697479841424334
194,2,0,-1.129207752476604,-0.8338472345300532
99,0,0,-0.4193446644756804,-1.0490782228244186
222,4,0,-0.01789678938815164,-0.24031986163329777
179,3,0,0.3688436659587243,0.32163450863951537
179,0,0,-0.885347198552356,-0.8547931258535046
116,1,0,-0.6320414202855373,-0.10576405646536141
112,0,1,-0.9633020189486818,5.183403171548787
79,4,0,-0.9098114505560382,-0.31546088650921456
217,1,0,-0.8088189501427769,-0.5382677514587713
111,3,0,-0.7771061575111212,-0.8802916211332366
71,3,0,-0.29218331481715415,-0.9517816971811853
219,0,0,-0.36608825847916193,-0.8256220429860311
47,2,0,-0.5354635834866938,-0.45238125956395686
75,3,0,-0.6926943799105556,-0.7102411401434693
34,3,0,-0.6291044297211793,-0.5210718524682681
157,3,0,-0.7422193044154861,-0.5643342030826589
158,4,0,-0.8948378766809437,-0.7447602921230005
27,3,0,-1.0789800775226717,-0.3834285662688169
207,4,0,-1.288125362395089,-0.648189159328535
57,3,0,-0.7508061734528323,-0.5092741235891853
200,1,0,-1.4244596134225964,-0.6732538448888965
184,0,0,-1.5442100452835232,-0.7100483381277795
124,0,0,-0.8843661490925553,-0.7665148004958441
9,2,0,-0.7245124370463781,0.07019636918937336
94,2,0,-1.1033897578135572,-0.7112054213967582
28,2,0,-0.1442203774709201,-0.8649281594612696
157,0,-1,0.03891368426394529,5.587198613738689
101,1,0,-0.39346402010402026,-1.312941011702692
233,3,0,-0.9832422025577089,-1.0650514327501113
33,3,1,-0.9063593320944251,5.001417541060374
168,1,0,-0.8821217003432031,0.11288071356263446
41,0,0,-0.9486487078810788,-0.1791360046791013
197,1,0,-1.4957701647330022,-0.35403511460716725
226,3,0,-0.4156719834120303,-0.5282662022241394
18,0,0,-1.0684051554376242,-0.3631487185466368
222,2,1,-0.8515072991291797,5.161861071047299
18,3,0,-0.6867680390223151,-0.7689104521522286
46,2,1,-0.8953840137847708,5.329229608584343
88,0,0,-0.5474429129692072,-0.8818411020502515
230,3,1,-0.5709613085710551,5.138980725591447
109,4,0,-1.147516095715675,-0.32365726338887635
61,1,0,-0.9208527072876441,-0.9088871196401752
57,4,0,-0.11276016017840301,0.01139114582438338
212,4,1,-0.9427075382748902,5.108463806501366
202,0,0,0.32718305660207764,-0.12378588273745973
61,3,0,-0.7599179954833883,-0.8451690463445756
143,3,0,-1.148165092301663,-0.4360616914079185
102,4,1,0.021774998184621936,5.308901875305605
249,1,0,-0.5426824233267886,-0.18166196199780774
70,4,0,-0.9400048543366726,-1.0132964420644943
27,0,0,-0.8177325524208217,-0.3665425866828095
110,3,0,-0.7631319989961977,-0.7890933445268894
205,3,0,-1.0530036807983056,-0.5227609865473501
38,2,0,-0.1491956816992119,-0.6027295196280893
15,0,0,-1.0900279511721578,-0.8476387259961593
12,4,0,-1.173207811777267,-1.255899457663662
144,0,0,-0.8697354347160026,-0.542948575079589
124,1,0,-1.4711426858648227,-0.4221217903260049
151,4,0,-1.457061234045325,-0.7988474409912543
1,0,0,-0.9168376554952844,-0.37983293920720174
114,1,0,-0.8124700400792667,-0.3589693814491117
70,1,0,-1.56980672333051,-0.8753589612223913
105,2,0,0.4405914056009865,-0.2730270624595465
237,2,0,-1.257062100524673,-0.8916221470133286
204,2,1,-1.041367079975233,4.827199287113877
77,1,0,-0.793946879790309,-0.8344550284510103
84,1,0,-0.41245732557660664,-0.4384110156695485
89,0,0,-0.756599061658663,-0.9249177671261507
226,2,0,-0.6378226563842913,-0.9739514135129438
33,0,0,-0.7328833292348589,0.24825242595886268
101,4,0,-1.1172925740103312,-0.9665427965298248
111,4,0,-0.3566211929446135,-0.43364254822310916
6,3,0,-0.35917118149094923,-0.5741008156195332
208,4,0,-0.5539564725136263,-0.5676716012638278
116,4,0,-0.8142598074918461,-1.1928321905789006
37,3,0,0.041782010122113404,-0.9118811929583756
131,3,0,-0.7815262133994317,-0.00575324619278693
233,1,1,-0.6834275689658942,5.137833325161248
85,1,0,-0.6339891416694231,-0.7221914936647695
61,2,0,-1.4392141815578807,-0.3857661847514855
215,3,0,-0.6722428175757169,-0.8511854642577699
14,4,0,-0.28480187977676585,-0.5417635446552647
117,2,0,-0.8684580179826624,-0.3400954271809631
86,2,0,-0.3677839141601801,-0.6697150274109392
137,4,1,-0.6206371487508691,5.251636119691432
108,1,0,-1.1449303518955967,-0.2522799031375969
140,0,0,-1.243295682319302,-0.6860978916986229
71,0,1,-0.8670351938277532,4.858225925127194
118,0,0,-0.1186027741401549,-0.1302110251044402
43,0,0,-1.0815952602045324,-0.7730287795033841
120,3,0,-0.8025686459921014,-0.3544179405280469
184,2,0,-0.028705132720967152,-0.35293250373197455
22,2,-1,-2.0194385634425163,4.839013534142125
225,4,0,-1.6296166951568376,-0.8725372652391983
188,1,0,-0.6139818278351228,-0.9863193530021773
237,4,0,-0.6623675850110216,-0.7289226748615166
21,2,0,-1.7332411585310556,-1.3740289850380496
160,4,0,-0.9736753797370671,-0.76965818616391
244,1,0,-0.988277770736218,-0.5858949517055942
229,0,1,-1.0029551396093692,4.437778667278942
131,0,0,-0.6835657429679058,-1.2392818674604706
205,4,0,-0.9171840780948398,-1.1971387312028718
229,4,0,-1.697279061514236,-0.5542957641965152
79,0,0,-0.4043257781627103,-0.8398668092088049
202,2,0,-0.5244197107511298,-0.6283641456447788
178,0,0,-0.683005053405644,0.18540104176419206
73,4,0,0.08067019796367,-0.646132429866847
106,0,0,-0.5868044665247549,-0.6819078043050263
123,2,0,-1.666285206417793,-0.8769733151645486
91,4,0,-0.9228707065146566,-0.07758707824013725
181,4,0,-0.9831054886139512,-0.5857024988229396
231,2,0,-0.8823624045074392,-0.921709587853833
103,4,0,-0.6976691795726868,-1.1123505344675029
121,3,0,-0.36786710388317506,-0.10641949890998496
190,3,0,-0.8817001977417898,-0.5876692730982038
147,4,0,-0.9115365722246697,-0.5098329117697834
41,4,0,-0.37020047628001185,-0.8337268122387996
25,4,0,-1.160440434124325,-0.7813123226192884
157,4,0,-0.45307064739025893,-0.3843019430754621
125,3,0,0.018852933067516994,-0.23248802235870913
112,3,1,-0.37794433976757474,5.105776894685976
249,4,0,-0.42226720938339607,-0.7719437761803871
26,2,0,-0.20238228213115544,-0.2910875552810478
45,1,0,-0.7345489866603903,-0.5147333945604015
119,3,0,-0.569765035731581,-0.2322333089026611
215,0,0,-0.5379381241603117,-0.7176263130775052
228,4,1,-0.3009214709028084,5.063654754289904
237,3,0,-0.33977007322789277,-0.8334041835147293
172,0,0,-0.9244964712616339,-0.5180875485114473
1,3,0,-0.9092440406615914,-0.18660248816910427
89,1,0,-0.47090744422158565,-0.4800739935229529
225,2,0,-0.4547366700790045,-0.8620986719234716
227,4,0,-0.40920139196727795,-0.5672477230026074
117,3,1,-1.138195104291005,4.7377202394546165
224,2,0,-0.8209974841233748,-0.7060299759259527
144,4,0,-0.2568135079077168,-0.6324753491097078
195,2,0,-0.4645945502332561,-0.8847968022258195
211,1,0,-0.8625968732108982,-0.6060184859785347
62,0,0,-0.4654090732139031,-0.2799260701346349
188,3,0,-0.7643236507861125,-0.11247200809573148
139,2,0,-1.8676947026686348,-0.7437992506147533
24,4,0,-0.8671773393777097,-0.18450460010810965
164,0,0,0.06897165335016457,-0.01041724870788662
205,0,0,0.05395630071580332,-0.7840583364293598
149,2,0,-0.15980710067772402,-1.0232199663557138
143,2,0,-0.7885159609380948,-0.13097452950031674
10,1,0,-0.20286196394346867,0.0389697034969237
14,2,-1,0.13637959902695276,4.559574851260273
151,1,-1,-1.9049894218563819,4.259540196967529
106,3,0,-0.8696560082040338,-0.5407468761587495
112,4,0,-0.22020159783020227,-0.9240865789637477
22,0,1,-0.4841828141136739,4.9228068168474035
209,4,0,-0.9400492634693155,-0.8082385605500562
157,2,0,0.0967324043386537,-0.798312512160966
30,0,0,0.0050176190955972455,-0.27825582419992617
47,1,0,-0.2537955919520728,-0.44012300879972627
247,0,0,-1.8870067939718191,-0.7410745928204794
93,0,0,-0.1281690358924977,-0.5458441822910849
202,4,0,-0.3043883145182415,-0.840549547871311
25,1,0,-0.24390256157032003,-0.21558979728400274
246,3,1,-0.6653216832877863,5.082698521754653
159,2,0,-0.6588198659409216,-0.7984152763264996
167,3,0,-0.0324342449166594,-1.103364507205904
245,4,0,-0.3065483138838883,-0.5497866386222309
55,1,0,-0.9364008350589005,-0.4483622160050384
160,2,0,-0.9464330118850324,-0.1575652371062199
60,1,0,-0.030437475884690916,-0.5619015401577612
106,2,0,-1.4982044312089984,-0.4975763211865197
130,4,0,-0.5283264121703475,-0.3147649966759222
147,3,0,-0.09399542056461145,-0.535063351441853
38,1,0,-1.1745751437426266,-0.5976125922719214
218,2,0,-0.056664619190711925,-0.644971519433187
22,3,0,-0.2206674440469135,-0.813259296837953
113,3,0,-0.961295030949251,-0.6247491543157379
93,4,1,-0.6981260157175562,4.814955502774472
6,4,0,0.07462652911994822,-0.8604096488473202
30,3,0,-0.8232175605271873,-1.0031004482388464
175,1,0,-0.8048059635379482,-0.857264242639875
108,3,0,-1.4053217992813818,-1.095971290835429
112,1,0,-0.5140648219364995,-0.13695253880352837
59,4,0,0.03805537513425822,-0.49121970019789896
43,3,0,-1.2983444188860136,-0.7448538691342361
3,4,0,-0.4450424338794248,-0.8212186447053509
171,0,0,-0.9691968744929808,-1.035890900660697
8,2,0,-1.055674503785721,-0.6073187100412996
155,0,0,0.5437367680278068,-0.8786507513368321
176,3,0,-0.9676093703164489,-1.1357852409774993
30,4,0,-0.8896043678271548,-0.8603335649860467
151,0,0,-0.10262787389379141,-0.19794381938261807
121,1,0,0.6575243099238662,0.11929083929049247
13,3,0,-0.6768322775772416,-0.7205704572222926
56,0,0,-1.5485019631522232,-0.3880239377541613
3,0,0,-1.3545649882726547,-0.9715916048241925
159,0,0,-1.1024695732511491,-0.4783417559527186
142,0,0,-0.453458454449774,-0.4524970808292213
201,0,0,0.22825760221817895,-0.39321651702314286
167,0,0,-1.3984835412064873,-0.8537986783552522
187,1,0,-0.6904275580547574,-0.17763053930479658
41,3,1,-0.6305970728603993,5.00455457625402
201,2,0,-0.6731988402476577,-0.301511171545507
240,3,0,-0.3465278993391209,-0.45974267248234346
125,2,0,-1.0941197263957692,-0.9274118272287206
110,0,0,-1.107068163433621,-0.44598000552880085
192,0,0,-1.3529668826437355,-1.3882627613133498
136,2,0,-0.5384114797352109,-0.4681251201520019
212,2,0,-0.2683480438902775,-0.6443041274922234
7,4,0,-0.6453425353987333,0.05115155432347702
136,0,1,-0.44193514586624544,4.604873069388534
222,0,1,0.012471015810641242,4.937109444035492
128,3,0,0.13121720201311213,-0.4590542488979558
107,3,0,-0.6356275381529629,-0.28600732867685114
160,3,0,-1.624210334362723,-0.8614535978222777
85,4,1,-0.9925821398092296,4.583170275911499
149,3,0,-0.6389719750284882,-0.4767493681819215
2,0,0,-0.011135242261272396,-0.30649938885469824
24,3,0,-0.9106685460412137,-0.51909858305115
240,4,0,-0.22893522772303854,-0.276217235484517
209,3,0,-1.4805019652388813,-0.5807085501533001
222,3,0,-0.42658965963778883,-0.06023080520872698
3,2,0,-0.6129012839701808,-0.4372445680198821
175,0,0,-0.3784181559071904,-0.0775292060443752
128,1,0,0.27371664694544323,-0.5212989317504866
86,3,0,-0.9449831395393354,-0.8696119470399019
70,3,0,-0.5475805802053768,-0.8025632516063502
168,3,0,-1.037943706395165,-0.9234919713229923
245,1,0,-0.7989270265321768,-0.14170517466378982
7,0,0,-0.9164654420572028,-1.1499909207488752
66,3,-1,-0.3076139792330024,4.264574137225064
211,4,0,-0.9449508717842473,-0.42295016470290553
88,2,0,-0.2696638979023065,-0.6596019435478309
113,1,0,-0.9850072300564937,-0.757580225123065
197,2,0,-0.4766059042416175,-0.5714433374953669
94,4,0,-0.14958596781833447,-0.43619115771389944
172,2,0,0.5599862521527912,-0.4158411166821285
229,2,0,-1.1750361874898116,-1.0042516591125803
95,0,0,-0.9169883962506642,-0.48059543774212227
128,0,1,-0.9440091515146535,4.390338615547285
59,2,1,-1.297646172999634,4.6785953997125596
110,1,0,0.295896182600856,-0.007430364315482361
245,3,0,-0.6280051225505906,-0.9115492376134952
197,3,0,-0.3952545197095019,-3.108148224135637e-05
211,0,1,-1.0502289406561023,4.6691275255236775
